鎧,Weapon,IR,PR,Price,HP,SP,ATK,DEF,INT,RES,HIT,SPD,MV,JM,RNG,CT,Crit,Innocent
ヨレヨレの服,Wrinkly Clothes,1,0,30,,,,2,,1,,,,,,,,
おナベのふた,Pot Lid,2,0,80,,,,4,,3,,,,,,,,
薄手のマント,Thin Cape,3,1,,,,,,,,,,,,,,,
木綿のバンダナ,Cotton Bandana,4,1,,,,,,,,,,,,,,,
お祭りハッピ,Festival Clothes,5,2,,,,,,,,,,,,,,,
ライトシールド,Light Shield,6,2,,,,,,,,,,,,,,,
巫女のちはや,Maiden’s Chihaya,7,3,,,,,,,,,,,,,,,
ライフジャケット,Life Jacket,8,3,,,,,,,,,,,,,,,
テンガロンハット,Top Hat,9,4,,,,,,,,,,,,,,,
迷彩服,Camo-Clothes,10,4,,,,,,,,,,,,,,,
マジカルベスト,Magical Vest,11,5,,,,,,,,,,,,,,,
ラウンドシールド,Round Shield,12,5,,,,,,,,,,,,,,,
人気の気ぐるみ,Mascot Costume,13,6,,,,,,,,,,,,,,,
ビキニアーマー,Bikini Armor,14,6,,,,,,,,,,,,,,,
鉄仮面,Iron Mask,15,7,,,,,,,,,,,,,,,
チェインメイル,Chain Mail,16,7,,,,,,,,,,,,,,,
パワースーツ,Power Suit,17,8,,,,,,,,,,,,,,,
甲羅の盾,Shell Shield,18,8,,,,,,,,,,,,,,,
ニンジャの黒装束,Ninja Clothes,19,9,,,,,,,,,,,,,,,
ドレスアーマー,Dress Armor,20,9,,,,,,,,,,,,,,,
魔女のとんがり帽子,Witch’s Hat,21,10,,,,,,,,,,,,,,,
ダンディガウン,Dandy Gown,22,10,,,,,,,,,,,,,,,
スケイルメイル,Scale Mail,23,11,,,,,,,,,,,,,,,
ジュラルミンの盾,Duralumin Shield,24,11,,,,,,,,,,,,,,,
ブリガンダイン,Brigandine,25,12,,,,,,,,,,,,,,,
復讐の衣,Revenge Cloth,26,12,,,,,,,,,,,,,,,
インペリアルクラウン,Imperial Crown,27,13,,,,,,,,,,,,,,,
熱血ベスト,Passion Vest,28,13,,,,,,,,,,,,,,,
サムライカッチュウ,Samurai Armor,29,14,,,,,,,,,,,,,,,
スパルタンシールド,Spartan Shield,30,14,,,,,,,,,,,,,,,
ヒーロースーツ,Hero Suit,31,15,,,,,,,,,,,,,,,
ヴァルキリードレス,Valkyrie Dress,32,15,,,,,,,,,,,,,,,
ヒルデグリム,Hidegrim,33,16,,,,,,,,,,,,,,,
名鎧・八竜,Hachiryu Armor,34,16,,,,,,,,,,,,,,,
オリハルコンの盾,Orichalcum Shield,35,-,,,,,,,,,,,,,,,
魔王の鎧,Overlord Armor,36,-,,,,,,,,,,,,,,,
超合金ロボスーツ,Alloy Robosuit,37,-,,,,,,,,,,,,,,,
ハデスの兜,Hades Helm,38,-,,,,,,,,,,,,,,,
イージスの盾,Aegis Shield,39,-,,,,,,,,,,,,,,,
ヘラクレスの鎧,Hercules Armor,40,-,,,,,,,,,,,,,,,
