拳,Fist,IR,PR,HL,HP,SP,ATK,DEF,INT,RES,HIT,SPD,Mv,Jm,RN,CT,Crit,Innocent
ゆびぬき,Thimble,1,0,80,,,3,,,,,3,,,1,1,10,
ゴム手袋,Rubber gloves,2,0,200,,,6,,,,,6,,,1,1,10,
ドレスグローブ,Dress gloves,3,1,500,,,9,,,,,9,,,1,1,10,
マジックハンド,Magic Hand,4,1,1100,,,14,,,,,14,,,1,1,10,
全力デコピン,Forehead Flicker,5,2,1800,,,21,,,,,21,,,1,1,12,
キャッチャーミット,Catcher's Mitt,6,2,3000,,,29,,,,,29,,,1,1,10,
握力測定器,Grip Dynamometer,7,3,5000,,,39,,,,,39,,,1,1,15,
手縫いの籠手,Handmade Bracers,8,3,8000,,,50,,,,,50,,,1,1,12,
メリケンサック,Brass Knuckles,9,4,12500,,,63,,,,,63,,,1,1,10,
拳士のセスタス,Brawler's Cestuses,10,4,18000,,,77,,,,,77,,,1,1,10,
肩たたき券,Massager,11,5,24000,,,93,,,,,93,,,1,1,15,
パワーナックル,Power Knuck;ers,12,5,32000,,,109,,,,,109,,,1,1,12,
げんこつデラックス,Fisticuffs Deluxe,13,6,45000,,,128,,,,,128,,,1,1,10,
急所突き,Jugular Thrust,14,6,60000,,,147,,,,,147,,,1,1,15,
シンガータ,Singauta,15,7,80000,,,168,,,,,168,,,1,1,10,
クロスカウンター,Cross Counter,16,7,100 000,,,190,,,,,190,,,1,1,10,
てぢから,Hand Power,17,8,125 000,,,214,,,,,214,,,2,1,10,
気功拳,Kung Fu Fist,18,8,160000,,,239,,,,,239,,,1,1,15,
トゲトゲミトン,Throny Mittens,19,9,200000,,,266,,,,,266,,,1,1,10,
バグ・ナク,Bagh Nakh,20,9,250000,,,294,,,,,294,,,1,1,10,
ロボットアーム,Robot Arms,21,10,310000,,,324,,,,,324,,,1,1,10,
忍者の手甲鈎,Ninja Claws,22,10,400000,,,354,,,,,354,,,1,1,12,
ジャマダハル,Jamadhar,23,11,520000,,,387,,,,,387,,,1,1,12,
毒手,Venom Hands,24,11,650000,,,420,,,,,420,,,1,1,10,
万力角指,Vice Indicator,25,12,800000,,,455,,,,,455,,,1,1,12,
バーニングカラテ,Burning Karate,26,12,1100000,,,491,,,,,491,,,1,1,10,It burned Gil shop
白銀のガントレット,Silver Gauntlet,27,13,1400000,,,532,,,,,532,,,1,1,15,
ドラゴンバスター,Dragon Buster,28,13,2000000,,,574,,,,,574,,,1,1,10,
キングヒマンテス,Kingly Himantes,29,14,2800000,,,618,,,,,618,,,1,1,10,
ヒーローパンチ,Hero Punch,30,14,4200000,,,662,,,,,662,,,1,1,15,
サザンクロス,Southern Cross,31,15,6000000,,,709,,,,,709,,,1,1,10,
死のわしづかみ,Death's Grip,32,15,8400000,,,756,,,,,756,,,1,1,10,
ダークフィスト,Dark Fist,33,16,12000000,,,808,,,,,808,,,1,1,10,
三年殺し,Three-Year Killer,34,16,17000000,,,861,,,,,861,,,1,1,12,
ゾディアック,Zodiac,35,-,,,,924,,,,,924,,,1,1,15,
黄金の右,Golden Right,36,-,,,,987,,,,,987,,,1,1,12,
ゴッドハンド,God Hand,37,-,,,,1057,,,,,1057,,,1,1,10,
コスモブレイカー,Cosmo Breaker,38,-,,,,1127,,,,,1127,,,1,1,15,
アムルテン,Ultimus,39,-,,,,1232,,,,,1232,,,1,1,10,
フリームスルス,Furimusurusu,40,-,,,,,,,,,,,,,,,
スィアチ,Thiassi,40,-,,,,,,,,,,,,,,,Revenge Booster
ムスペル,Musuperu,40,-,,,,,,,,,,,,,,,
テレビ,Tv set,10,-,,,,77,,,,,77,,,1,2,5,Diagonal 45 doss
スイカ,Watermelon,10,-,,,,77,,,,,77,,,1,2,5,Watermelon splitting shop
パイ,Pie,10,-,,,,77,,,,,77,,,1,2,5,Shot shop
魔王拳*1,Satan fist * 1,10,-,,15,,120,7,,,,120,,,,,,
DLC,Overlord Fist,10,,,,,,,,,,,,,2,2,10,DLC/Either Laharl
DLC,Wolf Fang,10,,,,,105,,,,,105,,,2,2,10,DLC/Fenrich
DLC,Burning Blow,10,,,30,,120,15,,,,120,1,12,1,2,15,DLC/Adell
DLC,Dark Hero Soul,10,,,,15,120,,,,,120,,,1,1,10,