,Name,IR,Product,HL,HP,SP,ATK,DEF,INT,RES,HIT,SPD,Morphism,Innocent
HP回復,HP recovery ,,,,,,,,,,,,,
かんだガム,ABC Gum,1,-,,20,,,,,,,,1,
ふつうのガム,Mint Gum,1,0,40,50,,,,,,,,3,
キャンディー,Hard Candy,5,1,120,150,,,,,,,,3,
わたがし,Watagashi,12,,400,400,,,,,,,,3,
たいやき,Taiyaki,15,,1000,800,,,,,,,,4,
チョコレート,Chocolate,20,,2000,1200,,,,,,,,4,
プリン,Pudding,25,,4000,2500,,,,,,,,4,
エクレア,Eclair,30,,10000,5000,,,,,,,,5,
ショートケーキ,Shortcake,35,-,,30000,,,,,,,,5,
食神パフェ,God Of Cookery parfait,39,-,,99999,,,,,,,,5,
SP回復 ,SP recovery ,,,,,,,,,,,,,
飲みかけドリンク,Opened Soda,1,-,10,,5,,,,,,,,
ふつうのドリンク,Unopened Soda,1,0,40,,20,,,,,,,,
コーヒー牛乳,Cafe au Lait,5,1,120,,40,,,,,,,,
妖精の粉       ,Fairy dust                         ,2 ,0      ,40   ,     ,  ,   ,   ,   ,   ,   ,   ,4       ,         ,HP/SP Recovery,,,,,,,,,,,,,,Sardine,,,,20,5,,,,,,,,
ワイロ ,Bribe ,,,,,,,,,,,,,
山吹色のお菓子,Bright yellow candy,5,-,,500,,,,,,,,1,
金の延べ棒,Gold bar,10,-,,500,,,,,,,,1,
玉手箱,Treasure box,10,-,,500,,,,,,,,1,
爆弾,Bomb,1,-,,500,,,,,,,,1,
胃薬,Stomach medicine,3,-,,500,,,,,,,,1,
お酒,Liquor,5,-,,500,,,,,,,,1,
クロロフォルム,Chloroform,7,-,,500,,,,,,,,1,
拡声器        ,Loudspeaker                        ,7 ,-      ,     ,500  ,  ,   ,   ,   ,   ,   ,   ,1       ,         ,Hand Items    ,,,,,,,,,,,,,
いただきハンド,Stealing Hand,2,0,30,,,,,,,20,,2,Dietitian
ぶんどりハンド,Spoil Hand,10,,200,,,,,,,30,,3,Dietitian
よくばりハンド,Greedy hand,18,,1500,,,,,,,40,,4,Dietitian
うはうはハンド,Uhauha Hand,26,,10000,,,,,,,50,,5,Dietitian
神技ハンド,Kami-waza Hand,34,-,,,,,,,,60,,6,Dietitian
攻撃アイテム ,Attack items ,,,,,,,,,,,,,
腐った生ゴミ,Rot10 garbage,6,,200,,,,,,,30,,2,
投げナイフ,Throwing Knife,2,0,50,,,,,,,100,,4,
回復弾,Recovery bullet,4,2,100,,,,,,220,,,3,
メダル,Medal,6,,400,,,,,,,110,,4,
魔弾,Magic bullet,10,,1000,,,,,,,130,130,5,
手裏剣,Dart,16,,2000,,,135,,,,,135,5,
投げ槍,Pilum,24,-,,,,150,,,,,,3,
火のスクロール,Scroll of fire,8,,500,,,,,135,,,,4,
氷のスクロール,Scroll of ice,8,,500,,,,,135,,,,4,
雷のスクロール,Scroll of thunder,8,,500,,,,,135,,,,4,
手斧,Hand ax,20,,3000,,,140,,,,,,3,
トイプリニー,Toipurini,24,-,,,,120,,,,,,5,
ダーツ,Darts,28,-,,,,,,,,130,,3,
ポケットシュライン,Pocket Shrine,38,-,,,,,,,245,,,3,
一輪のバラ,One wheel of rose,30,-,,,,,,,,170,,4,
鉄球,Iron ball,32,-,,,,180,,,,,,3,
クレイモアランス,Claymore Lance,37,-,,,,150,,,,,,4,
ブレイズルビー,Blaze Ruby,36,-,,,,,,200,,,,2,
永久氷壁の欠片,Fragments of the permanent ice wall,36,-,,,,,,200,,,,2,
雷神の腕,Arm of Thunder,36,-,,,,,,200,,,,1,
聖水,Holy water,36,-,,,,,,200,,,,3,
ジャッジメントクロス,Judgment Cross,37,-,,,,,,180,,,,4,
ロケットパンチ,Rocket Punch,38,-,,,,220,,,,,,4,
サテライトレーザー,Satellite laser,38,-,,,,,,160,,,,99,
アイテム界 ,Item World ,,,,,,,,,,,,,
デール,Dale,3,-,,,,,,,,,,,
モグール5,Moguru 5,3,-,,,,,,,,,,,
モグール10,Moguru 10,3,-,,,,,,,,,,,
モグール20,Moguru 20,3,-,,,,,,,,,,,
ボーナスゲージ ,Bonus gauge ,,,,,,,,,,,,,
カセゲールハーフ,Skein Gaelic half,3,-,,,,,,,,,,,
カセゲール,Kasegeru,3,-,,,,,,,,,,,
カセゲールG,Kasegeru G,3,-,,,,,,,,,,,
カセゲールEX,Kasegeru EX,3,-,,,,,,,,,,,
秘薬 ,Nostrum ,,,,,,,,,,,,,
マナポーションI,Mana Potion I,2,-,,10,,,,,,,,2,
マナポーションII,Mana Potion II,8,-,,100,,,,,,,,2,
マナポーションIII,Mana Potion III,14,-,,300,,,,,,,,2,
マナポーションIV,Mana Potion IV,20,-,,600,,,,,,,,2,
マナポーションV,Mana Potion V,26,-,,900,,,,,,,,2,
経験値ポーションI,Experience Potion I,2,-,,90,,,,,,,,2,
経験値ポーションII,Experience Potion II,8,-,,360,,,,,,,,2,
経験値ポーションIII,Experience Potion III,14,-,,1440,,,,,,,,2,
経験値ポーションIV,Experience Potion IV,20,-,,5760,,,,,,,,2,
経験値ポーションV,Experience Potion V,26,-,,23040,,,,,,,,2,
体力のカケラ,Piece of physical fitness,-,-,,,,,,,,,,1,
精神力のカケラ,Fragments of mental strength,-,-,,,,,,,,,,1,
腕力のカケラ,Piece of brawn,-,-,,,,,,,,,,1,
耐久力のカケラ,Fragments of endurance,-,-,,,,,,,,,,1,
知力のカケラ,Piece of intelligence,-,-,,,,,,,,,,1,
抵抗のカケラ,Piece of resistance,-,-,,,,,,,,,,1,
技巧のカケラ,Piece of finesse,-,-,,,,,,,,,,1,
俊敏のカケラ,Agility of Piece,-,-,,,,,,,,,,1,
魔力のエキス,Magic of extract,-,-,,,,,,,,,,2,