靴,Shoes,IR,PR,Price,HP,SP,ATK,DEF,INT,RES,HIT,SPD,MV,JM,RNG,CT,Crit,Innocent
スリッパ,Slippers,3,0,200,,,,,,,,2,1,2,,,,
運動靴,Cross-Trainers,7,2,3000,,,,,,,,13,1,4,,,,
忍者のたび,Ninja Tabi,11,,18000,,,,,,,,30,1,6,,,,
はやぶさのくつ,Falcon Shoes,15,,60000,,,,,,,,55,1,8,,,,
エアロスニーカー,Aero Sneakers,19,,160000,,,,,,,,87,1,10,,,,
ウイングブーツ,Winged Boots,23,,400000,,,,,,,,127,1,12,,,,
天使のくつ,Angel's Shoes,27,,1000000,,,,,,,,175,1,14,,,,
加速装置,Accelerator,31,-,,,,,,,,,232,2,16,,,,
推進バーニア,Vernier Thruster,35,-,,,,,,,,,303,2,18,,,,
ハダシックス,Barefoot X,39,-,,,,,,,,,,,,,,,
