杖,Staff,IR,PR,HL,HP,SP,ATK,DEF,INT,RES,HIT,SPD,Mv,Jm,CT,RN,Crit,Innocent
ただの棒切れ,Just a Stick,1,0,$80,,,,,2,1,,,,,2,,5,
かわいいステッキ,Cute Wand,2,0,$200,,,,,4,2,,,,,2,,5,
木の杖,Wooden Cane,3,1,$500,,,,,10,5,,,,,2,,5,
奇術師の杖,Magician's Stick,4,1,"$1,100",,,,,16,9,,,,,2,,5,
シンプルメイス,Simple Mace,5,2,"$1,800",,,,,24,13,,,,,2,,7,
縄張りの杖       ,Territory Cane                  ,6 ,2 ,"$3,000"     ,    ,   ,   ,   ,33  ,18  ,   ,   ,  ,  ,2 ,  ,3   ,
ジュエルワンド     ,Jewel Wand                      ,7 ,3 ,"$5,000"     ,    ,   ,   ,   ,45  ,25  ,   ,   ,  ,  ,2 ,  ,5   ,
シェルスタッフ     ,Shell Staff                     ,8 ,3 ,"$8,800"     ,    ,   ,   ,   ,57  ,32  ,   ,   ,  ,  ,2 ,  ,7   ,ya you freezing
コウモリの杖      ,Bat Staff                       ,9 ,4 ,"$12,500"    ,    ,   ,   ,   ,72  ,40  ,   ,   ,  ,  ,2 ,  ,5   ,
白羽扇         ,White Feather Fan               ,10,4 ,"$18,000"    ,    ,   ,   ,   ,88  ,49  ,   ,   ,  ,  ,2 ,  ,5   ,
オーブセプター,Orb Scepter,11,5,"$24,000",,,,,106,59,,,,,2,,3,
ピクシースタッフ,Pixie Staff,12,5,"$32,000",,,,,124,70,,,,,2,,7,
レッドビースト,Red Beast,13,6,"$45,000",,,,,146,82,,,,,2,,5,
ハンマーロッド     ,Hammer Rod                      ,14,6 ,"$60,000"    ,    ,   ,   ,   ,168 ,94  ,   ,   ,  ,  ,2 ,  ,20  ,
ジョーカースタッフ,Joker Staff,15,7,"$80,000",,,,,192,108,,,,,2,,7,
白銀の錫杖       ,Silver Rod                      ,16,7 ,100 000      ,    ,   ,   ,   ,217 ,122 ,   ,   ,  ,  ,2 ,  ,3   ,
ソーサラーワンド    ,Sorcerer Wand                   ,17,8 ,125 000      ,    ,   ,   ,   ,245 ,138 ,   ,   ,  ,  ,2 ,  ,3   ,
理力の杖        ,Staff of Logic                  ,18,8 ,"$160,000"   ,    ,   ,   ,   ,273 ,153 ,   ,   ,  ,  ,2 ,  ,5   ,
クロスインパクト    ,Cross Impact                    ,19,9 ,"$200,000"   ,    ,   ,   ,   ,304 ,171 ,   ,   ,  ,  ,2 ,  ,3   ,
プリニーステッキ    ,Prinny Staff                    ,20,9 ,"$250,000"   ,    ,   ,   ,   ,336 ,189 ,   ,   ,  ,  ,2 ,  ,7   ,
ローズレガリア,Rose Regalia,21,10,"$310,000",,,,,370,208,,,,,3,,3,
エメラルドの杖     ,Emerald Cane                    ,22,10,"$400,000"   ,    ,   ,   ,   ,404 ,227 ,   ,   ,  ,  ,2 ,  ,5   ,
人魚の杖        ,Mermaid Cane                    ,23,11,"$572,000"   ,    ,   ,   ,   ,442 ,248 ,   ,   ,  ,  ,2 ,  ,10  ,ya you freezing
スターダストロッド   ,Stardust Rod                    ,24,11,"$650,000"   ,    ,   ,   ,   ,480 ,270 ,   ,   ,  ,  ,2 ,  ,7   ,
サンシャインロッド   ,Sunshine Rod                    ,25,12,880 000      ,    ,   ,   ,   ,520 ,292 ,   ,   ,  ,  ,2 ,  ,3   ,It burned Gil shop
アリスの幻杖      ,Alice’s Magic Wand              ,26,12,"$1,000,000" ,    ,   ,   ,   ,561 ,315 ,   ,   ,  ,  ,2 ,  ,3   ,
サウザースタッフ,Souther Staff,27,13,"$1,540,000",,,,,608,342,,,,,2,,10,ya you freezing
ゴールドセプター    ,Golden Scepter                  ,28,13,"$2,000,000" ,    ,   ,   ,   ,656 ,369 ,   ,   ,  ,  ,2 ,  ,7   ,
レクイエム,Requiem,29,14,"$2,800,000",,,,,706,397,,,,,2,,25,
皇帝の王笏       ,Emperor’s Scepter               ,30,14,"$4,200,000" ,    ,   ,   ,   ,756 ,425 ,   ,   ,  ,  ,2 ,  ,5   ,
アフロディーテ,Aphrodite,31,15,"$6,000,000",,,,,810,455,,,,,2,,5,
聖天の杖        ,Holy Heaven Cane                ,32,15,"$8,400,000" ,    ,   ,   ,   ,864 ,486 ,   ,   ,  ,  ,3 ,  ,5   ,
スカジの氷杖      ,Skadi’s Ice Staff               ,33,16,"$13,200,000",    ,   ,   ,   ,924 ,519 ,   ,   ,  ,  ,2 ,  ,7   ,ya you freezing
エクリプスワンド    ,Eclipse Wand                    ,34,16,"$17,000,000",    ,   ,   ,   ,984 ,553 ,   ,   ,  ,  ,2 ,  ,10  ,
アポロンの杖      ,Apollo’s Staff                  ,35,- ,             ,    ,   ,   ,   ,1056,594 ,   ,   ,  ,  ,2 ,  ,3   ,It burned Gil shop
キルケの魔杖      ,Circle’s Want                   ,36,- ,             ,    ,   ,   ,   ,1128,634 ,   ,   ,  ,  ,2 ,  ,5   ,
フォルトゥーナ,Fortuna,37,-,,,,,,1208,679,,,,,3,,5,
全知全能の杖      ,Alimighty Staff 0               ,38,- ,             ,    ,   ,   ,   ,1288,724 ,   ,   ,  ,  ,2 ,  ,7   ,
ソロモンの杖,Solomon's Staff,39,-,,,,,,1408,792,,,,,2,,10,
ジェネシスワンド,Genesis wand,40,-,,,,,,,,,,,,,,,
トライセンシズ,Trisenses,40,-,,,,,,,,,,,,,,,Revenge Booster
賢杖ユグドラセラ　　  ,Yggdrasil                       ,40,- ,             ,1500,750,150,225,4152,2335,180,225,  ,  ,3 ,  ,15  ,
ぬいぐるみ棒,Stuffed bar,-,-,,,,,,,,,,,,,,,Healed shop
風船,Balloon,-,-,,,,,,,,,,,,,,,Fluffy ya
とぐろ棒,Coil-rod,-,-,,,,,,,,,,,,,,,Yabuhebi-ya
エビフライ,Fried shrimp,-,-,,,,,,,,,,,,,,,Nagoya
魔鉱石の宝杖,Of the magic ore Takaratsue,-,-,,,,,,,,,,,,,,,Sukusuku INT shop
マジカルレンズ,Magical lens,-,-,,,,,,,,,,,,,,,Ya mon to reach the far
ピュアスティック*1,Pure stick * 1,-,-,,,,,,,,,,,,,,,
プリニー自由帳*2,Prinny free book * 2,-,-,,,,,,,,,,,,,,,
新装うさぎさん絵日記*3,Newly rabbit's picture diary * 3,-,-,,,,,,,,,,,,,,,
