剣,Sword,IR,PR,HL,HP,SP,ATK,DEF,INT,RES,HIT,SPD,Mv,Jm,RN,CT,Crit,Innocent
レプリカソード,Replica Sword,1,0,80,,,3,,,,,,,,1,,5,
さびた剣,Rusted Sword,2,0,200,,,5,,,,,,,,1,,5,
サバイバルナイフ,Survival knife,3,1,500,,,12,,,,,,,,1,,8,
大長包丁,Kitchen Knife,4,1,1100,,,19,,,,,,,,1,,5,
万能角鉈,Versatile Billhook,5,2,1800,,,30,,,,,,,,1,,5,
ヴァインブレイド,Vine Blade,6,2,3000,,,41,,,,,,,,1,,8,
メイルブレイカー,Mail Breaker,7,3,5000,,,55,,,,,,,,1,,5,
華宝剣,Jewel Blossom,8,3,8000,,,70,,,,,,,,1,,8,
アサシンダガー,Assassin Dagger,9,4,12500,,,89,,,,,,,,1,,10,
マチェット,Machete,10,4,18000,,,107,,,,,,,,1,,5,
ナイトサーベル,Knight's Sabre,11,5,24000,,,130,,,,,,,,1,,5,
目明し十手,Civilian's Jitte,12,5,32000,,,152,,,,,,,,1,,5,
パラゾニウム,Parazonium,13,6,45000,,,179,,,,,,,,1,,8,
グラディエーター,Gladiator,14,6,60000,,,205,,,,,,,,1,,8,
正義のつるぎ,Justice Blade,15,7,80000,,,236,,,,,,,,1,,5,
アクアソード,Aqua Sword,16,7,110000,,,266,,,,,,,,1,,5,ya you freezing
夜斬り丸,Duskbane,17,8,125 000,,,300,,,,,,,,1,,5,
マイティショテル ,Mighty Shotel     ,18,8 ,160000  ,  ,  ,335 ,   ,   ,   ,   ,   ,  ,  ,1 ,  ,5   ,
謎の刀剣     ,Mysterious Blade  ,19,9 ,200000  ,  ,  ,373 ,   ,   ,   ,   ,   ,  ,  ,1 ,  ,5   ,
霊剣羽子板    ,Weaponized Hagoita,20,9 ,250000  ,  ,  ,411 ,   ,   ,   ,   ,   ,  ,  ,1 ,  ,5   ,
リジル,Ridill,21,10,310000,,,453,,,,,,,,1,,5,
鬼の包丁     ,Demon's Knife     ,22,10,400000  ,  ,  ,495 ,   ,   ,   ,   ,   ,  ,  ,1 ,  ,8   ,
魔王剣,Overlord's Sword,23,11,520000,,,541,,,,,,,,1,,5,
ブルトガング,Blutgang,24,11,650000,,,588,,,,,,,,1,,5,
レーザーブレード ,Laser Blade       ,25,12,800000  ,  ,  ,637 ,   ,   ,   ,   ,   ,  ,  ,1 ,  ,5   ,
イビルエッジ,Evil Edge,26,12,1000000,,,687,,,,,,,,1,,5,
東方不敗,Swordman's Legend,27,13,1400000,,,745,,,,,,,,1,,10,
オートクレール  ,Hauteclaire       ,28,13,2000000 ,  ,  ,803 ,   ,   ,   ,   ,   ,  ,  ,1 ,  ,8   ,
鮮血の直剣,Bloody Blade,29,14,2800000,,,865,,,,,,,,1,,5,
ベリサルタ,Durandal,30,14,4200000,,,927,,,,,,,,1,,10,
獅子王の太刀,Lion King's Edge,31,15,6000000,,,992,,,,,,,,1,,5,
サモセク,Samosek Sword,32,15,8400000,,,1058,,,,,,,,1,,5,
ドラゴンウォリアー,Dragon Warrior,33,16,12000000,,,1131,,,,,,,,1,,8,
サタンソード,Satan's Sword,34,16,17000000,,,1205,,,,,,,,1,,5,
アロンダイト,Aroundight,35,-,,,,1293,,,,,,,,1,,5,
ジンの宝剣    ,Genie’s Blade     ,36,- ,        ,  ,  ,1381,   ,   ,   ,   ,   ,  ,  ,1 ,  ,5   ,
ノーデンス,Nodens,37,-,,,,1479,,,,,,,,1,,5,
クラウ・ソラス,Claiomh Solais,38,-,,,,1577,,,,,,,,1,,10,
魔剣良綱     ,Yoshitsuma        ,39,- ,        ,  ,  ,1724,   ,   ,   ,   ,   ,  ,  ,1 ,  ,10  ,
バールソード   ,Baal Sword        ,40,- ,        ,  ,  ,    ,   ,   ,   ,   ,   ,  ,  ,  ,  ,    ,
 ,Glimmerblade,40,-,,,,3684,,,,,,,,2,,5,Revenge Booster
災剣カタストルフ　,Calamity          ,40,- ,        ,  ,  ,    ,   ,   ,   ,   ,   ,  ,  ,  ,  ,    ,
テニスラケット,10nis racket,-,-,,,,,,,,,,,,,,,Larry shop
ひまわり,Sunflower,-,-,,,,,,,,,,,,,,,Hinatabokko-ya
ハリセン,Harisen,-,-,,,,,,,,,,,,,,,Tsukkomi shop
傘,Umbrella,-,-,,,,,,,,,,,,,,,Kindness lend shop
天然イワシ,Natural sardine,-,-,,,,,,,,,,,,,,,The Yoiya the body
のぼり旗,Banners,-,-,,,,,,,,,,,,,,,Secret special training shop
ネギ,Green onion,-,-,,,,,,,,,,,,,,,Brandishing shop
三色団子,3 colors dumpling,-,-,,,,,,,,,,,,,,,Dumpling shop than flowers
たてぶえ,Tatebue,-,-,,,,,,,,,,,,,,,Licking ya
花束,Bouquet,-,-,,,,,,,,,,,,,,,to be deeply in love ya
グロープレート,Glow plate,-,-,,,,,,,,,,,,,,,Growth promotion shop only now
魔王剣*1,Devil sword * 1,-,-,,,,,,,,,,,,,,,
